500	23658
mjZNXVPwhSp6	CIlKO56MLEno	0.701293222467
mjZNXVPwhSp6	Dnt3PJZ4bwR8	0.0822448568645
mjZNXVPwhSp6	Ep5GcnLWqeYq	0.289822825947
mjZNXVPwhSp6	JaXN4IBt4Jeq	0.0660395831159
mjZNXVPwhSp6	JcWMqCKIlTOs	0.0886391560544
mjZNXVPwhSp6	MolnGrmyoYdX	0.183228553314
mjZNXVPwhSp6	Rw7s0qeCGvhJ	0.237367433005
mjZNXVPwhSp6	SIoBkQEt3ipj	0.132456363355
mjZNXVPwhSp6	TNEUE8nLEDFq	0.736732838334
mjZNXVPwhSp6	TcJB56ki9m7D	0.919459991193
mjZNXVPwhSp6	U0PBfKRtPBoQ	0.272646283708
mjZNXVPwhSp6	U1GW5JUm3VwD	0.0236068315045
mjZNXVPwhSp6	UssI192DNysY	0.425656691778
mjZNXVPwhSp6	Xhl45V1IRhMf	0.190665926094
mjZNXVPwhSp6	YPUeMcTGf5md	0.0341576704327
mjZNXVPwhSp6	YjWdbVTeXXTd	0.468097618521
mjZNXVPwhSp6	Yu7m6tkIoeY2	0.293608134698
mjZNXVPwhSp6	Z9Pxi9lxabnO	0.344800785365
mjZNXVPwhSp6	ZV8p4HUJMPQd	0.592064287557
mjZNXVPwhSp6	cCsGNLxu7xeG	0.266076949126
mjZNXVPwhSp6	e5VaHy6Z0rVE	0.694827203113
mjZNXVPwhSp6	e9PnTtaTDY5m	0.157905533694
mjZNXVPwhSp6	eqwIcaTixMdn	0.30938272907
mjZNXVPwhSp6	fN6ETjGfsmlB	0.36639672144
mjZNXVPwhSp6	fgoa5C7DsHFV	0.399121194522
mjZNXVPwhSp6	gLYpscDsTE4T	0.425782630298
mjZNXVPwhSp6	gk5NsLSPcda9	0.463016493455
mjZNXVPwhSp6	iT3TVV6AP6IT	0.826513904761
mjZNXVPwhSp6	il4gECiloKsV	0.259035065619
mjZNXVPwhSp6	jmZeTK5iDKQB	0.20542544408
mjZNXVPwhSp6	kMPVw6U5w5a8	0.0811687324283
mjZNXVPwhSp6	kbwIjqZ6JaFo	0.792054582975
mjZNXVPwhSp6	lzd2lTXxIuZD	0.251887656618
mjZNXVPwhSp6	oENXtmJ7x3g5	0.982843445546
mjZNXVPwhSp6	ohOIHP3fCM7V	0.293229615524
mjZNXVPwhSp6	p3oxGvlbkltw	0.674973307702
mjZNXVPwhSp6	qhg2p3UgpAJp	0.779164497825
mjZNXVPwhSp6	uBHhW9j7lgFD	0.553634477488
mjZNXVPwhSp6	yEKqNptQN0Fp	0.299084228919
n9j5Z5zy48B9	0peQNhy3x96S	0.114846570385
n9j5Z5zy48B9	1HmMKptL1mpM	0.710526092974
n9j5Z5zy48B9	2foRVUybfUwI	0.721702884331
n9j5Z5zy48B9	68IBAJ70gUD3	0.931791646151
n9j5Z5zy48B9	6YU5GYMiuAhI	0.64680601237
n9j5Z5zy48B9	6rhJe7I4OHxs	0.230825313419
n9j5Z5zy48B9	7VPXkO6YYHge	0.951074620064
n9j5Z5zy48B9	81HUgC4vWebn	0.798238091435
n9j5Z5zy48B9	8uZwQeg1JC82	0.218632647422
n9j5Z5zy48B9	9LVYzx8YPyRc	0.988858913483
n9j5Z5zy48B9	9V3TvgsxV7z1	0.337449343482
n9j5Z5zy48B9	9qV75lS09ddq	0.465421099704
n9j5Z5zy48B9	AQIyIlS81RBg	0.0577068857666
n9j5Z5zy48B9	JaXN4IBt4Jeq	0.489795817264
n9j5Z5zy48B9	KVtEHpOjJ332	0.722614456732
n9j5Z5zy48B9	Lh8vZGDHJpdQ	0.676159557941
n9j5Z5zy48B9	O8JjIM9JLoSG	0.38819266059
n9j5Z5zy48B9	Oifl5jHj0ROF	0.19725155394
n9j5Z5zy48B9	Pcn7nmu4xWnH	0.156672849047
n9j5Z5zy48B9	QzqfGp4dEVQt	0.795965297629
n9j5Z5zy48B9	TNEUE8nLEDFq	0.46934122822
n9j5Z5zy48B9	VOhjVauQOmM8	0.675535322284
n9j5Z5zy48B9	Y0QcvNPdmE6a	0.361148283849
n9j5Z5zy48B9	YMaNqidLKRR2	0.0708442774611
n9j5Z5zy48B9	Yu7m6tkIoeY2	0.529502986398
n9j5Z5zy48B9	ZIegTLwREElg	0.790724834006
n9j5Z5zy48B9	ZWcMBfCwpszf	0.764424549048
n9j5Z5zy48B9	aXtzIOvP1bAI	0.818065497562
n9j5Z5zy48B9	as3pjc40TXQW	0.751602980019
n9j5Z5zy48B9	b3dwQk06VenY	0.887475064674
n9j5Z5zy48B9	bgpYmPEyPx2X	0.0460242992585
n9j5Z5zy48B9	bn55flbXdyXx	0.279731834184
n9j5Z5zy48B9	cCsGNLxu7xeG	0.727204992782
n9j5Z5zy48B9	d8imK3zEk1kF	0.0841535923291
n9j5Z5zy48B9	ePRgaXmgff4k	0.668839968394
n9j5Z5zy48B9	fZfpmwc4NmHF	0.0295790630156
n9j5Z5zy48B9	gNO9Ov4hufLP	0.204627068529
n9j5Z5zy48B9	icwoRjUrW2lK	0.882475785376
n9j5Z5zy48B9	oJGVsBEZiqzS	0.391982903383
n9j5Z5zy48B9	r3TXhhyxVIb0	0.818973328092
n9j5Z5zy48B9	r6kj54wNVeHO	0.000249325524784
n9j5Z5zy48B9	tcWDfepbgCS7	0.997744472636
n9j5Z5zy48B9	uoroBY3GKitd	0.504328054869
n9j5Z5zy48B9	wMg4tyZ3pZTy	0.870146431924
n9j5Z5zy48B9	wuOxQ18lmizh	0.482104729313
n9j5Z5zy48B9	x6A3hCTCq2L9	0.821717958821
n9mxlGvNLYPz	0jwBejZIEcXD	0.879776414861
n9mxlGvNLYPz	1nn3V3iIj4la	0.693393762756
n9mxlGvNLYPz	2o2gC0LdmJu6	0.496140519306
n9mxlGvNLYPz	5OPG4Szp48Ie	0.272730031891
n9mxlGvNLYPz	6RMOoX5rwj0i	0.0357429920591
n9mxlGvNLYPz	7aLIXlvlMzwS	0.559246124477
n9mxlGvNLYPz	8JfC6n18AQCa	0.425791456579
n9mxlGvNLYPz	8uZwQeg1JC82	0.116012969702
n9mxlGvNLYPz	C6tqBpuDmdKk	0.0477375617335
n9mxlGvNLYPz	CIlKO56MLEno	0.458913472815
n9mxlGvNLYPz	GJyZPDaOPWq7	0.277298484289
n9mxlGvNLYPz	IvSuDjbcGGHO	0.956730794792
n9mxlGvNLYPz	KqdwjlIlcfY2	0.754784996627
n9mxlGvNLYPz	LJU6BCU7hSst	0.290936503781
n9mxlGvNLYPz	NTXBWl8c2740	0.116962200355
n9mxlGvNLYPz	O8JjIM9JLoSG	0.716683379524
n9mxlGvNLYPz	PDW7KmJ5OawR	0.951856779753
n9mxlGvNLYPz	R9u52qa9y4JO	0.905148509309
n9mxlGvNLYPz	TcJB56ki9m7D	0.880469278672
n9mxlGvNLYPz	U1M3QsdJMAJA	0.018603430776
n9mxlGvNLYPz	UL6q08fEsN9J	0.651206610287
n9mxlGvNLYPz	UMWcXQ7mH2e2	0.875454048079
n9mxlGvNLYPz	aPo7b9UMF70d	0.681584697094
n9mxlGvNLYPz	aVYhfroW6qjE	0.01549540369
n9mxlGvNLYPz	asRMiTINhQWe	0.0503038464387
n9mxlGvNLYPz	cYCqqYIRoXGg	0.0398333053517
n9mxlGvNLYPz	dOjm1IKh4Prf	0.334675642187
n9mxlGvNLYPz	eNualcKC8fyK	0.202229346308
n9mxlGvNLYPz	eqwIcaTixMdn	0.195636085332
n9mxlGvNLYPz	fdYIYkLfHFMw	0.657374223146
n9mxlGvNLYPz	hIMaHoPjQWs5	0.447179073472
n9mxlGvNLYPz	hXfN63snuNup	0.640903070354
n9mxlGvNLYPz	il4gECiloKsV	0.605695617288
n9mxlGvNLYPz	lzd2lTXxIuZD	0.601183204532
n9mxlGvNLYPz	mBnPs0N8wgmc	0.870508253805
n9mxlGvNLYPz	qrtu6KvnylJy	0.259048541674
n9mxlGvNLYPz	r6kj54wNVeHO	0.422210358253
n9mxlGvNLYPz	sEufwQrsEjhA	0.572224507468
n9mxlGvNLYPz	sYffvHmPSo73	0.289745579855
n9mxlGvNLYPz	tcWDfepbgCS7	0.0183905128044
n9mxlGvNLYPz	wLdk5ud2vlwt	0.951482275358
n9mxlGvNLYPz	xrjWGsZhCvPJ	0.765896595956
n9mxlGvNLYPz	zOrSmnlhmpEE	0.383809244707
n9mxlGvNLYPz	zu8GYPw24jQS	0.526920369148
nLkylERyaOnv	1Yr2Ow3Y1JNS	0.0667206205194
nLkylERyaOnv	4HeN8ZgS9koO	0.650141831658
nLkylERyaOnv	5ZdCg42t4kv0	0.0912301524741
nLkylERyaOnv	6YU5GYMiuAhI	0.748979615994
nLkylERyaOnv	74sAe66Zh8uX	0.318325518301
nLkylERyaOnv	8P7mLODfe14y	0.80388129462
nLkylERyaOnv	9gRgXPTqrqp1	0.366609777219
nLkylERyaOnv	AWDp6lTl71YK	0.781426344607
nLkylERyaOnv	BV1pTt0aI9uh	0.768084155495
nLkylERyaOnv	C4iRsswyZ8Fm	0.281293094579
nLkylERyaOnv	CFAywezInhRz	0.287595125519
nLkylERyaOnv	D1ef31BRgtWp	0.433027008737
nLkylERyaOnv	DtDkyhV9pipW	0.811888474525
nLkylERyaOnv	DtoxEE9QGvD9	0.773358848122
nLkylERyaOnv	EsmTAKrLnJy1	0.0981515663301
nLkylERyaOnv	FongTCfTu2zx	0.842720098976
nLkylERyaOnv	G5gErL0HgBAx	0.857021826565
nLkylERyaOnv	GrvkIVeXdiKZ	0.380390333269
nLkylERyaOnv	IiTXWKeOZsxu	0.723621624947
nLkylERyaOnv	IiddTSh0sWfY	0.951123669809
nLkylERyaOnv	J5GiyRerXq3f	0.30986634066
nLkylERyaOnv	J5hNn3GaU1br	0.147571109406
nLkylERyaOnv	KVtEHpOjJ332	0.46085054181
nLkylERyaOnv	L3zuxfgOgqPQ	0.378727596756
nLkylERyaOnv	Ld3Jo7gfdu4s	0.94075994524
nLkylERyaOnv	MdpVJXHMhKXy	0.722763073662
nLkylERyaOnv	NOTaCuWJ4vbX	0.139274126335
nLkylERyaOnv	NTXBWl8c2740	0.410030617827
nLkylERyaOnv	O8JjIM9JLoSG	0.451321904434
nLkylERyaOnv	Oifl5jHj0ROF	0.862327800187
nLkylERyaOnv	RpCO8udU6k3i	0.821175139579
nLkylERyaOnv	SZaivXt7JNcZ	0.793936700047
nLkylERyaOnv	T70glJYlSGTY	0.423555380302
nLkylERyaOnv	T7TUz04E1MiR	0.636343726433
nLkylERyaOnv	UYq5ApQefSOZ	0.674394456637
nLkylERyaOnv	YMaNqidLKRR2	0.672729399765
nLkylERyaOnv	YiF3IlYZxwO6	0.5320382543
nLkylERyaOnv	bmJ6YDu7ITbZ	0.663175477484
nLkylERyaOnv	cYCqqYIRoXGg	0.631589914468
nLkylERyaOnv	e9PnTtaTDY5m	0.916854816798
nLkylERyaOnv	ew2afX8ozwhd	0.552175334631
nLkylERyaOnv	gVUdMcJnVC3t	0.603328077126
nLkylERyaOnv	kMPVw6U5w5a8	0.0565157997956
nLkylERyaOnv	lp0RcQlje3zO	0.092888254366
nLkylERyaOnv	qLTHrAZf0MPi	0.233863805396
nLkylERyaOnv	qT2hkIcf7YQP	0.723869765742
nLkylERyaOnv	qiFKshgvNIOn	0.444975476134
nLkylERyaOnv	qwglDPvB3pMy	0.638929682511
nLkylERyaOnv	w2XiGBGsipwl	0.651952041094
nLkylERyaOnv	wLdk5ud2vlwt	0.325768181481
nLkylERyaOnv	wMg4tyZ3pZTy	0.485118016539
nLkylERyaOnv	wcHBCoJXwIOR	0.459887672508
nLkylERyaOnv	xrjWGsZhCvPJ	0.461453482516
nLkylERyaOnv	yFCt8Wxc66mW	0.95160912842
nOOYhGLmk7lf	173fZvrPLoUK	0.416138421358
nOOYhGLmk7lf	1EOXw42yNZsj	0.230606398337
nOOYhGLmk7lf	1VmpgO3Y4i5H	0.0425085938379
nOOYhGLmk7lf	20i7pFbSfc9w	0.157785465072
nOOYhGLmk7lf	2OtNqlEcA8Yk	0.0317499240163
nOOYhGLmk7lf	2Ovi95OnUS8p	0.332664030862
nOOYhGLmk7lf	2foRVUybfUwI	0.835544839227
nOOYhGLmk7lf	3uzKhhigihtB	0.743651190428
nOOYhGLmk7lf	4HeN8ZgS9koO	0.972005057541
nOOYhGLmk7lf	4iGyGPoWgW0Z	0.0128092996044
nOOYhGLmk7lf	6RMOoX5rwj0i	0.176552000477
nOOYhGLmk7lf	6YQkrvEqK5RA	0.0839516209664
nOOYhGLmk7lf	6rhJe7I4OHxs	0.912347051451
nOOYhGLmk7lf	7QvQp3WQjG2W	0.244344524212
nOOYhGLmk7lf	8iL3Sblc9UIr	0.80749373048
nOOYhGLmk7lf	9wbgo45mwz1s	0.739342258866
nOOYhGLmk7lf	AXc3vX5ddB8o	0.0865656471047
nOOYhGLmk7lf	CYaMRpgxPMgw	0.0014764495499
nOOYhGLmk7lf	Dnz84qeh1jPl	0.158648331883
nOOYhGLmk7lf	Fg8fufYkhOEP	0.253224055739
nOOYhGLmk7lf	H0hlxPwTiYzJ	0.597687206238
nOOYhGLmk7lf	ISFTYUZ8oHVu	0.280232262165
nOOYhGLmk7lf	KaiYNkYgOgiW	0.0207025632564
nOOYhGLmk7lf	NTXBWl8c2740	0.763529666215
nOOYhGLmk7lf	NeLbYwChvBx5	0.0263980201799
nOOYhGLmk7lf	P7d2I7kWTcKY	0.726659211116
nOOYhGLmk7lf	Px8R80so4Qzi	0.523021983955
nOOYhGLmk7lf	RpCO8udU6k3i	0.322269802853
nOOYhGLmk7lf	SqU24ikbBfMK	0.600602383084
nOOYhGLmk7lf	U2tcIhZ0XNV7	0.144245964311
nOOYhGLmk7lf	UL6q08fEsN9J	0.483437710913
nOOYhGLmk7lf	UeyfBoVtChEZ	0.767554663639
nOOYhGLmk7lf	YBhJUnHqK6Jd	0.539228475954
nOOYhGLmk7lf	YFfF4TV9UsBr	0.869292110886
nOOYhGLmk7lf	YTwIlRdtIEmF	0.558699949136
nOOYhGLmk7lf	ZMyMhVQ2ZWtC	0.48187746328
nOOYhGLmk7lf	as3pjc40TXQW	0.871365730592
nOOYhGLmk7lf	cCsGNLxu7xeG	0.15167054527
nOOYhGLmk7lf	cYCqqYIRoXGg	0.624443468783
nOOYhGLmk7lf	eNualcKC8fyK	0.980040793663
nOOYhGLmk7lf	g2vGi4zMuGpC	0.824618731303
nOOYhGLmk7lf	ksNQbSh4xCdu	0.357301794699
nOOYhGLmk7lf	lpcelhzGVmOu	0.0113992856216
nOOYhGLmk7lf	mQXTWfTygzCz	0.133768979541
nOOYhGLmk7lf	ncocpH5BBHy6	0.810732653984
nOOYhGLmk7lf	s1vqt8e6tWps	0.0480779553317
nOOYhGLmk7lf	syAawotEDsE1	0.133336125042
nOOYhGLmk7lf	tHfQutJkMJEo	0.622939438771
nOOYhGLmk7lf	u9fPYYFPOXBw	0.0851936321888
nOOYhGLmk7lf	uirScPgNoapv	0.712931602622
nOOYhGLmk7lf	wLdk5ud2vlwt	0.239836552936
nOOYhGLmk7lf	wjqqFpkdJ92P	0.307589189474
nOOYhGLmk7lf	wuOxQ18lmizh	0.52566125464
nOOYhGLmk7lf	x6A3hCTCq2L9	0.473578842567
nOOYhGLmk7lf	xrjWGsZhCvPJ	0.532473691499
nOOYhGLmk7lf	y5qF09kkvpwP	0.328460838133
nOOYhGLmk7lf	zsmzgInsUmzi	0.656282610604
ncocpH5BBHy6	1HmMKptL1mpM	0.862030131862
ncocpH5BBHy6	2Ovi95OnUS8p	0.418159607977
ncocpH5BBHy6	2WgIO1iOu2jG	0.846350679455
ncocpH5BBHy6	3lrkBgBZJXgZ	0.398480213136
ncocpH5BBHy6	3mFVLp5vGMO0	0.456898620305
ncocpH5BBHy6	5LJ8jjWY9Bl4	0.566121539196
ncocpH5BBHy6	7M9i3zKrh0wg	0.620363268707
ncocpH5BBHy6	8iL3Sblc9UIr	0.275592945475
ncocpH5BBHy6	9qV75lS09ddq	0.532945572222
ncocpH5BBHy6	AWDp6lTl71YK	0.503265323937
ncocpH5BBHy6	BxEt3QBlkbaX	0.949732820001
ncocpH5BBHy6	C4iRsswyZ8Fm	0.756873517024
ncocpH5BBHy6	CYaMRpgxPMgw	0.356198834983
ncocpH5BBHy6	DtoxEE9QGvD9	0.430515195475
ncocpH5BBHy6	EYF5YzaD1JV5	0.305615718125
ncocpH5BBHy6	EnSxj7eKrtY8	0.218462815966
ncocpH5BBHy6	IKlLzUOhi2Dr	0.323845805546
ncocpH5BBHy6	ISFTYUZ8oHVu	0.000551407949439
ncocpH5BBHy6	IiTXWKeOZsxu	0.432477463163
ncocpH5BBHy6	J5hNn3GaU1br	0.577270206294
ncocpH5BBHy6	L3zuxfgOgqPQ	0.439271600116
ncocpH5BBHy6	Lh8vZGDHJpdQ	0.0334663131457
ncocpH5BBHy6	M4W2cqXQGChc	0.149260788918
ncocpH5BBHy6	NJ5wPjFMgcnS	0.252265625758
ncocpH5BBHy6	OitTIgex8dJA	0.435457219294
ncocpH5BBHy6	R5F4g943qDax	0.245013183086
ncocpH5BBHy6	SGLH52NNu7T6	0.996190810536
ncocpH5BBHy6	SZaivXt7JNcZ	0.836127758318
ncocpH5BBHy6	UxbNmatyAw7X	0.0614114215607
ncocpH5BBHy6	YrlOF30qXJrP	0.367919747181
ncocpH5BBHy6	Z2NWGr7JMBCR	0.182815820742
ncocpH5BBHy6	ZMyMhVQ2ZWtC	0.978818620156
ncocpH5BBHy6	b3dwQk06VenY	0.729930344797
ncocpH5BBHy6	dYcLdfXUY473	0.350290659518
ncocpH5BBHy6	icwoRjUrW2lK	0.83975787998
ncocpH5BBHy6	jkEOfpHoLsET	0.366425941459
ncocpH5BBHy6	lRMAAj17fiSx	0.627084529986
ncocpH5BBHy6	lkcWkkAXEvZW	0.824300612101
ncocpH5BBHy6	lp0RcQlje3zO	0.327367993216
ncocpH5BBHy6	mB5UUc6AUfKf	0.919337073114
ncocpH5BBHy6	oJGVsBEZiqzS	0.270055727823
ncocpH5BBHy6	pqPVgH634WdD	0.472455802519
ncocpH5BBHy6	qiFKshgvNIOn	0.820389195976
ncocpH5BBHy6	r6kaBvt2ycm9	0.331677814051
ncocpH5BBHy6	s4spBfa7jZZa	0.620025757899
ncocpH5BBHy6	s6capCt5yk5J	0.915704513252
ncocpH5BBHy6	sfM0N6vMxZkI	0.738454806634
ncocpH5BBHy6	wLdk5ud2vlwt	0.886998442109
ncocpH5BBHy6	z0IKo1oz4Xg0	0.284820176871
ncocpH5BBHy6	zOrSmnlhmpEE	0.0939580111135
ncocpH5BBHy6	zsmzgInsUmzi	0.465032634255
nkbFwmwQjku9	2i0zC1fxxvXF	0.714342133122
nkbFwmwQjku9	34mkDqBCUg1S	0.99833044671
nkbFwmwQjku9	3lrkBgBZJXgZ	0.394959744122
nkbFwmwQjku9	4iGyGPoWgW0Z	0.39006859748
nkbFwmwQjku9	4nUtQkmNSFZZ	0.480465289774
nkbFwmwQjku9	5LJ8jjWY9Bl4	0.437471985888
nkbFwmwQjku9	Dsr77Mm6i6NL	0.464957935682
nkbFwmwQjku9	EghDL3zqer93	0.371930078922
nkbFwmwQjku9	FxNZ3ZaXyrkt	0.711835062807
nkbFwmwQjku9	ItthWt1uIko1	0.998927143141
nkbFwmwQjku9	NeXRwJhBBGjo	0.211584139789
nkbFwmwQjku9	NjQJgIhERtON	0.878637982747
nkbFwmwQjku9	OCp8bgHjc7om	0.966912833454
nkbFwmwQjku9	OsVNQ3ALmeLX	0.569268067939
nkbFwmwQjku9	Pcn7nmu4xWnH	0.101011852055
nkbFwmwQjku9	QSghZlnmjy4v	0.0164687538749
nkbFwmwQjku9	TYyiPmEtIvZ2	0.50337327922
nkbFwmwQjku9	Tq0CQ92VwUcw	0.0712719308923
nkbFwmwQjku9	U0PBfKRtPBoQ	0.690194855738
nkbFwmwQjku9	U3MfsKc6gESp	0.353534781313
nkbFwmwQjku9	VWzQB349UXX4	0.439670216879
nkbFwmwQjku9	XAkQntTwywXU	0.218455200147
nkbFwmwQjku9	XDKx7nbssU69	0.0130582384489
nkbFwmwQjku9	YPUeMcTGf5md	0.727056761398
nkbFwmwQjku9	YrlOF30qXJrP	0.995087559945
nkbFwmwQjku9	ZIegTLwREElg	0.184833209687
nkbFwmwQjku9	as3pjc40TXQW	0.0196488965341
nkbFwmwQjku9	cYCqqYIRoXGg	0.0599779384649
nkbFwmwQjku9	cq74InUR2pVf	0.249286807649
nkbFwmwQjku9	esVTQKorFpOL	0.686864972952
nkbFwmwQjku9	g2vGi4zMuGpC	0.676116582978
nkbFwmwQjku9	gVUdMcJnVC3t	0.00787315762101
nkbFwmwQjku9	hWKmBt7mNSxY	0.0904591348736
nkbFwmwQjku9	k3HmzfgvA32u	0.599802592046
nkbFwmwQjku9	mA8z9CrthMNf	0.0503051408783
nkbFwmwQjku9	oXqXAWcDXXmp	0.895611308594
nkbFwmwQjku9	ohOIHP3fCM7V	0.148225493532
nkbFwmwQjku9	p3oxGvlbkltw	0.0568856899367
nkbFwmwQjku9	pBRPtOXkby9I	0.319097573542
nkbFwmwQjku9	pGrTvaaMlnxN	0.695406155762
nkbFwmwQjku9	pOTL5YGbtESc	0.479142771856
nkbFwmwQjku9	r3TXhhyxVIb0	0.486516683272
nkbFwmwQjku9	rIUXBA0hc4oF	0.614487527583
nkbFwmwQjku9	sxTdD1jSV2Kx	0.910128816107
nkbFwmwQjku9	tQZd1ZsXd2Tm	0.643534626044
nkbFwmwQjku9	vEyTnwSgL1Ge	0.672091257294
nkbFwmwQjku9	wjqqFpkdJ92P	0.880371403617
nkbFwmwQjku9	x6A3hCTCq2L9	0.787375887347
nkbFwmwQjku9	yfc6fMVYBluR	0.974827435921
nkbFwmwQjku9	yy4HzH0RjwHz	0.449832344615
nkbFwmwQjku9	z0IKo1oz4Xg0	0.662222294055
oCIYVIimuSJc	0jwBejZIEcXD	0.135968177924
oCIYVIimuSJc	1nn3V3iIj4la	0.117869698111
oCIYVIimuSJc	20i7pFbSfc9w	0.964341287965
oCIYVIimuSJc	5OPG4Szp48Ie	0.47144455933
oCIYVIimuSJc	68IBAJ70gUD3	0.3411882747
oCIYVIimuSJc	6rhJe7I4OHxs	0.830686580482
oCIYVIimuSJc	78vBXgxy3ltf	0.375397409194
oCIYVIimuSJc	9qV75lS09ddq	0.80261477478
oCIYVIimuSJc	9wbgo45mwz1s	0.843678221557
oCIYVIimuSJc	CKpnyTujB6wN	0.0144895851003
oCIYVIimuSJc	DyIscslzraQE	0.133558206493
oCIYVIimuSJc	JwtjcMskmGDJ	0.440009077939
oCIYVIimuSJc	L3zuxfgOgqPQ	0.930183493412
oCIYVIimuSJc	NHtAr1JhD4jo	0.366751194257
oCIYVIimuSJc	PDW7KmJ5OawR	0.642072736444
oCIYVIimuSJc	Rw7s0qeCGvhJ	0.601011040736
oCIYVIimuSJc	Tq0CQ92VwUcw	0.0650263230343
oCIYVIimuSJc	U0PBfKRtPBoQ	0.77468252274
oCIYVIimuSJc	UL6q08fEsN9J	0.450031804995
oCIYVIimuSJc	YjWdbVTeXXTd	0.399640158335
oCIYVIimuSJc	a2ljfqYA9lLO	0.480591035429
oCIYVIimuSJc	cAjzwvtrrrzN	0.652117685415
oCIYVIimuSJc	eNualcKC8fyK	0.500927082846
oCIYVIimuSJc	ekyy3Ayuwwkf	0.0283551392269
oCIYVIimuSJc	fZfpmwc4NmHF	0.181502194584
oCIYVIimuSJc	gk5NsLSPcda9	0.916988159102
oCIYVIimuSJc	j2hJPsqGUi5P	0.958396653255
oCIYVIimuSJc	jkEOfpHoLsET	0.0162701152093
oCIYVIimuSJc	kFYKdGx3NA7O	0.579004734212
oCIYVIimuSJc	kMc8FDDD4H0K	0.453214061679
oCIYVIimuSJc	lzd2lTXxIuZD	0.189385905078
oCIYVIimuSJc	mVdDPwBOq7S0	0.19538405128
oCIYVIimuSJc	n9j5Z5zy48B9	0.594452641757
oCIYVIimuSJc	oULzksg3UC9m	0.508804850354
oCIYVIimuSJc	q6V0mU4hfSue	0.650095946319
oCIYVIimuSJc	qT2hkIcf7YQP	0.113596839294
oCIYVIimuSJc	qhg2p3UgpAJp	0.228995876122
oCIYVIimuSJc	rIUXBA0hc4oF	0.728642579369
oCIYVIimuSJc	sW53Qu40NbXo	0.678624908611
oCIYVIimuSJc	sawLf0wvGVtU	0.0221648364808
oCIYVIimuSJc	tHfQutJkMJEo	0.689956093202
oCIYVIimuSJc	vVulCqTODix8	0.0320339979775
oCIYVIimuSJc	yEKqNptQN0Fp	0.64698051163
oCIYVIimuSJc	yTBtr8k6eJ7G	0.566922236874
oCIYVIimuSJc	zsmzgInsUmzi	0.300459958835
oCIYVIimuSJc	zu8GYPw24jQS	0.142589118616
oENXtmJ7x3g5	0av93i3T7P8z	0.81234175168
oENXtmJ7x3g5	1fy2zXYCkf8o	0.43701637572
oENXtmJ7x3g5	3JLwSHaoRMfT	0.694039340363
oENXtmJ7x3g5	3Qn0KkwanOpq	0.79600995276
oENXtmJ7x3g5	5LJ8jjWY9Bl4	0.122541812898
oENXtmJ7x3g5	6YU5GYMiuAhI	0.231600191007
oENXtmJ7x3g5	8bEaj9XRiPC7	0.746941515074
oENXtmJ7x3g5	AtqcoH8kfMYu	0.586080962643
oENXtmJ7x3g5	BYZ0gth86JKj	0.649730408477
oENXtmJ7x3g5	CKpnyTujB6wN	0.825021621098
oENXtmJ7x3g5	ETmkWSb48PvD	0.669360477556
oENXtmJ7x3g5	EnSxj7eKrtY8	0.604421133218
oENXtmJ7x3g5	EsmTAKrLnJy1	0.343576261358
oENXtmJ7x3g5	KaiYNkYgOgiW	0.0262270716024
oENXtmJ7x3g5	LHMwmLqoGsLw	0.144115050044
oENXtmJ7x3g5	Lh8vZGDHJpdQ	0.538463536439
oENXtmJ7x3g5	LmDG7fICrbW7	0.00410185547417
oENXtmJ7x3g5	O8JjIM9JLoSG	0.722400623356
oENXtmJ7x3g5	OitTIgex8dJA	0.124639310398
oENXtmJ7x3g5	RsxXMjK8bHsZ	0.344142310952
oENXtmJ7x3g5	T8SxmJTa9s2J	0.288867145839
oENXtmJ7x3g5	TDYvPk8c8uqk	0.636416349288
oENXtmJ7x3g5	U1M3QsdJMAJA	0.688462013044
oENXtmJ7x3g5	U2tcIhZ0XNV7	0.444640417683
oENXtmJ7x3g5	YJVbxSoq96qk	0.307959954349
oENXtmJ7x3g5	YMaNqidLKRR2	0.94629473372
oENXtmJ7x3g5	YTwIlRdtIEmF	0.404359783005
oENXtmJ7x3g5	YjGNOYvXJ2TS	0.235704003715
oENXtmJ7x3g5	aPo7b9UMF70d	0.595372676858
oENXtmJ7x3g5	as3pjc40TXQW	0.765737838672
oENXtmJ7x3g5	bBEkdNDd6BT1	0.853760637401
oENXtmJ7x3g5	cJrcqGNVa6GB	0.618303894974
oENXtmJ7x3g5	cq74InUR2pVf	0.54916990318
oENXtmJ7x3g5	eqwIcaTixMdn	0.85338337534
oENXtmJ7x3g5	gk5NsLSPcda9	0.794117933751
oENXtmJ7x3g5	iQeKGTEZiwIe	0.40254555487
oENXtmJ7x3g5	jkEOfpHoLsET	0.155207339138
oENXtmJ7x3g5	kMc8FDDD4H0K	0.485390010078
oENXtmJ7x3g5	oJGVsBEZiqzS	0.304879340023
oENXtmJ7x3g5	oXqXAWcDXXmp	0.173279934968
oENXtmJ7x3g5	pqPVgH634WdD	0.0416796843403
oENXtmJ7x3g5	tcWDfepbgCS7	0.239429701547
oENXtmJ7x3g5	vEyTnwSgL1Ge	0.893563602788
oENXtmJ7x3g5	vinXfguZfm1h	0.777931183542
oENXtmJ7x3g5	y6ytgfL8P33y	0.256227627408
oJGVsBEZiqzS	1EOXw42yNZsj	0.0592623410722
oJGVsBEZiqzS	1VmpgO3Y4i5H	0.754722262038
